datasetKey,name
6cc31636-c3e5-4887-bbee-2e56621771c4,University of Texas Herbarium
9b34b218-efb2-43b9-9b9e-dac3c470a9f9,University of Alaska Museum
e01f53f2-8e1b-41cb-9e5a-3dfb3ccf44d6,SJRP - Herbário de São José do Rio Preto
5e24c385-dab9-40a3-a2dd-2cf8758821b6,MAR - Herbário do Maranhão
7c927849-94ed-4034-90e9-af34ac0cb47c,Arizona State University Lichen Herbarium
8157bc94-5fba-4bf6-98bd-9ba653b595e8,The Hemiptera collection (EH) of the Muséum national d'Histoire naturelle (MNHN - Paris)
e95396c4-1cac-4c9b-b461-5f21cd978fc6,United States National Fungus Collections
080f57e4-505c-4e56-bfad-d1861609f146,"Brioflora de la Reserva de Montes Azules, Chis.: Diversidad, Biogeografía y Depauperación por Actividad Humana"
7311c4ac-7cf6-4160-a55c-4a4c7cd0cf89,UPCB - Herbário do Departamento de Botânica
9a09745d-4449-46a2-b8b3-60f3c0d25e83,North Dakota State University Herbarium
f33e9494-7b3c-4ac6-a735-59693b5a9638,"University of Vermont, Pringle Herbarium, North American bryophytes"
b00cf471-6bbe-4f94-846e-288900398b65,"University of North Carolina Wilmington, David J. Sieren Herbarium"
dd232f5c-7f53-48ec-9bb7-7205702c3dc8,"Vascular Plant Collection, Idaho State University, Ray J. Davis Herbarium"
1f2b44b8-8556-4d6e-8247-4611689551cf,University of Florida Herbarium
67ddac20-b412-42c3-bbf4-57dfa68eef7a,"Evaluación de la resistencia a la roya (Uromyces appendiculatus) en poblaciones silvestres y cultivadas de frijol, mediante el empleo de marcadores genéticos moleculares"
560b2536-a07e-46c0-b179-6ba1ba6f5b20,"Estudio florístico de los bosques mesófilos de la Sierra Mazateca de Oaxaca, México"
76fd34da-4892-4821-858d-98fe9e28ba8b,Valdosta State University Herbarium
e4b8508e-fc18-464d-adef-e77f1d7a0fdc,Estudio de la diversidad genética y su distribución de los maíces criollos y sus parientes silvestres en Michoacán
e7db896a-c95b-4a18-99a4-866fff238ca5,Hopkins Marine Station
d81c6ad6-fb8f-4c31-bba3-f2b65f780893,"Cryptogamic Herbarium, Michigan Technological University"
97b858df-0110-4d27-a891-75e6a0f18938,Composición florística del Parque Nacional Huatulco
765aa536-b79e-4794-a0d2-40a160233922,"Computarización de la colección de plantas acuáticas mexicanas del Herbario Nacional  (MEXU), 2da Etapa"
b67747ce-3162-4748-90fc-c7a223410e75,Publicación de la obra: American species of Acacia (Leguminosae; Mimosoideae)
9b62118d-9b90-46b1-854d-06a5a9a22a90,"Wesley E. Niles Herbarium, University of Nevada, Las Vegas"
0fb53db0-a7a4-4ac4-8ad3-bc4648b411e0,Fungi (S)
d06a16c6-f540-40a8-9e92-876ad1955d03,UEC - Herbário da Universidade Estadual de Campinas
94b17bab-a41a-4cb2-8ae4-209e31c5144d,"Diversidad florística y endemismo en la Reserva de la Biósfera El Cielo, Tamaulipas, México"
6ca3402b-f015-4953-92b7-b1bdc1c36478,NX-Criptogamos - Herbário Nova Xavantina
ef637c01-c551-4d47-8a48-4442b8ad5ecd,University of Illinois Herbarium
7cb4bbe6-d9b7-4cdb-b3bf-97a971487f75,Computarización del Herbario ENCB. Fase I (Base de datos de los ejemplares del Valle de México)
0ed8a17e-149b-4cbe-8383-7676da92ea1c,University of Alberta Vascular Plant Herbarium (ALTA-VP)
aeed0286-ffe4-45b8-a7b9-bcee18361433,Bandelier National Monument
518518b7-9e85-42ea-b419-2d23a3ef546a,Naturalis Biodiversity Center (NL) - Hemiptera
9835e4d7-a817-430f-9f55-5fc3325e4399,AMNH Invertebrate Paleontology WIS-Cretaceous Research Collection
97e4947d-fce9-4019-9f86-c0d94c820269,Herbarium - Instituto Nacional de Pesquisas da Amazônia (INPA)
b5e5c781-765f-4981-af2a-c19c250e2cf0,University of Florida Herbarium
4cdf5c2f-1a44-4fd5-bdd8-de08c8a660e2,University of Wyoming Rocky Mountain Herbarium
652ea450-af13-4334-96ff-3136d0188778,"Palaeozoological Collections (PZ), Swedish Museum of Natural History (NRM)"
db3181c9-48dd-489f-96ab-a5888f5a938c,SDSM Invertebrate Collections
ca356731-2be9-4e68-a475-0c363d12f54a,Invertebrates (Type Specimens) of the Swedish Museum of Natural History
d6f12b28-bb9f-44f9-9000-08f644658bf8,Fort Hays State University Sternberg Museum of Natural History - Invertebrate
4f436daa-01d5-4be6-b5c3-fdd255677536,Virginia Polytechnic Institute and State University Insect Collection
39023cd0-ca46-4235-a6fa-162e414d6483,Mosses (S)
af60ac71-fbfb-4648-95fb-0eb5fe24765b,Botanical Research Institute of Texas
03e291b1-e74e-489a-8ec9-d23ff481c13c,Filogenia de las cactáceas columnares (Pachycereeae) con base en caracteres anatómico-morfológicos
c882214e-8ba4-482b-9998-070b5547dc54,VMNH SUP  Paleontology Vertebrates and Paleobotony
fabcdc12-9d29-4bd2-912b-176e71818144,Naturalis Biodiversity Center (NL) - Botany
9401f7e8-7d41-4c57-a5da-8839be046935,"Computarización del Herbario ENCB, IPN. Fase IV. Base de datos de la familia Pinaceae y de distintas familias de la clase Magnoliopsida depositadas en el Herbario de la Escuela Nacional de Ciencias Biológicas, IPN"
9f4ed3ee-33f7-47e9-a4a5-a1224fec2b6e,Flora leñosa de la reserva La Selva El Ocote
bdfab4d7-0b99-42bf-9325-944422b88bea,Los hongos silvestres: componentes de la biodiversidad y alternativa para la sustentabilidad de los bosques templados
dbb14b3f-3a6b-4f3c-872d-9a5a28064a61,HTSA-Carpoteca - Carpoteca do Trópico Semiárido
35879d2c-063f-4046-9ac6-eda6410e21a9,University Museum of Bergen
9a06cc34-be24-4ebf-b599-cbb1d4b8ac7b,"University of Wyoming, Wilhelm G. Solheim Mycological Herbarium"
767c78b4-1c16-4cac-ad04-66333ac5a7f2,Marie Selby Botanical Gardens Herbarium
23b85d9d-4669-40db-901f-aaad686fe0b8,"Vascular Plant Collection, Linfield College Herbarium"
a77b7747-8a1e-40ff-8c63-fb9087cc099d,Herbarium Faeroense
53af19e1-9cb3-4834-8974-62adc640491c,"Lichen herbarium, Tromsø Museum"
25cd5e12-7830-4f46-bf6d-9b6deb706f44,Michigan State University
23a47a5f-2ac1-4f81-acd3-21d5b82ed22a,Ohio State University Herbarium
531537fc-6349-4a20-ae42-540d61797086,Ada Hayden Herbarium (Iowa State University)
2cf2843f-567c-45c1-a328-cc210af76fc1,Naturalis Biodiversity Center (NL) - Cnidaria
361fbabf-9ee1-4e16-8926-0caaec3afdf9,Flora ficológica marina de Tamaulipas
f89ada44-88df-46f0-bc61-cc46d9c84673,Natural History Institute Herbarium
b101e53b-8934-42ef-92db-904c226f29a8,Australian Antarctic Division Herbarium
f0599190-e5b7-42ed-bec8-810905f50c34,James Madison University Herbarium
2d47501f-dbed-43ce-a9c3-9c8542648ce4,Arizona State University Pollen Collection
ad3198a5-3e39-4dd9-9d87-755a11b8e8fa,SP-Fungi - Maria Eneyda Pacheco Kauffmann Fidalgo
0403a198-cdae-42d8-bb83-9a6b143b2693,Biodiversidad fitoplanctónica de cenotes: Patrones espaciales y temporales
699a6c55-fded-431b-8657-a0239b21e147,"Computarización de la xiloteca Dr. Faustino Miranda del Instituto de Ecología, AC"
edba82ff-204c-4800-98e5-b898848b0c07,Distribución actual y potencial de veinte especies de hongos silvestres comestibles en los bosques de coníferas del estado de Oaxaca
4b05f088-74a4-44a5-a161-8b1484efc240,RBcarpo - Rio de Janeiro Botanical Garden Dry Fruits Collection
ba4b4a05-f01f-4b16-b36a-83bf997a8722,Canadian Museum of Nature Crustacea Collection
33fd0737-6207-42cc-bc64-cc637266b476,Oregon State University Herbarium
e7ac8c4a-64bd-491b-b764-232de9b4bfe5,"University of Illinois, Illinois Natural History Survey Fungarium"
85ae9fb4-de87-41ce-abb3-44fda2fb24a8,"Vascular Plant Collection, Evergreen State College Herbarium"
fdf98e60-9feb-4b86-a42e-ae6c7152d02c,The Bergius Herbarium
a2b36fdf-50bc-44ef-a6a4-ca6dc1dc148a,University of Colorado Museum of Natural History Herbarium Vascular Plant Collection
5ffc8bc6-e366-4157-b1ba-00859f1048a4,Howard University Herbarium
538bdd33-b616-4825-8542-7033cc8a185f,Massey Herbarium (Virginia Tech)
cc05ec4b-2d82-4d89-a43c-e313c8641cf5,"Listado florístico y etnobotánico de las plantas medicinales de los huicholes del río Chapalagana, Jalisco y del Nayar, Nayarit"
3ef3ced6-9fa0-4d30-98b4-2d1337d2477d,"Estudio etnobotánico de las malezas útiles presentes en diferentes agroecosistemas en el municipio de Santa María Tecomavaca, Valle de Tehuacán-Cuicatlán, México"
7b0809fb-fd62-4733-8f40-74ceb04cbcac,"Non-vertebrate Paleontology, Jackson School Museum of Earth History, University of Texas at Austin"
750a80fe-60b9-423b-aca1-dcc7937d2c84,ASE - Herbário da Universidade Federal de Sergipe
d3920b32-8de2-4c92-a787-71497171595d,Algae (S)
64b54f96-91f0-4442-b6de-173aa1a5c31b,Bartlett Arboretum Herbarium
8e4ff036-d38e-455f-a0fe-4ac50823f4fb,"University of South Carolina, Andrew Charles Moore Herbarium"
b6ec6203-09db-4d6e-8cba-ee4bebd2934c,"UAM Herbarium (ALA), Vascular Plant Collection (Arctos)"
2d1faedc-9db5-4318-83a1-e884f27e9ac8,Actualización de la base de datos de hongos macroscópicos de Jalisco
3e725fee-3ca5-4344-911e-53c6279fd346,Hongos hyphomycetes de los municipios centrales del estado de Veracruz
634e3223-6a13-48ff-98d2-95a56f234f32,CEPEC-Fungi - Coleção Micológica do CEPEC
09edf7d2-e68e-4a42-93da-762f86bb814f,Connecticut Botanical Society
a6e02b78-6fc6-4cb6-bb87-8d5a443f2c2a,Bernice P. Bishop Museum
04d9b721-259c-4d6b-b48f-2e23edf66c9f,University of Tennessee Fungal Herbarium
9c963109-9898-4953-a351-d5ee36d6115b,West Virginia University Herbarium
a72205bf-d800-46a4-83a8-5fae54cdf877,"Flora del municipio de Culiacán, Sinaloa"
71e55d91-4c0c-4a13-9421-c732348b0a47,UNM Earth Sciences Collection (Arctos)
5f681b65-9a7e-4b79-8a17-fc95cc26b837,"Lichen Collection, Bureau of Land Management, Medford District Herbarium"
0f19f6d6-79a4-434e-ba0b-a4f49f334078,University of Maine Herbaria
d5a1b706-c624-43df-afcf-9cea7094e75b,Northern Illinois University Herbarium
8e2f9392-55ac-49f3-bcc2-131a00122626,Montana State University - Northern Herbarium
7809d96b-7edf-4ef7-9f12-59967e9a01a6,"University of Colorado, Museum of Natural History Herbarium Bryophyte Collection"
c2767dde-1315-4d78-abf9-8e098dd588ab,MPM Milwaukee Public Museum Herbarium
13acedfa-8a82-4135-9a3b-09ffddb0d693,Conocimiento de la diversidad y distribución actual del maíz nativo y sus parientes silvestres en México
c804f67a-efed-4ff6-a875-dc132a040058,"SP-Algae - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo - Coleção de Algas"
a2a7754b-2346-496d-b681-eb754ef32b9e,VMNH Invertebrate Paleontology
6c2b2e25-f628-48eb-a0e2-bb783db72afa,"Diversidad de bacterias fotótrofas en comunidades microbianas bentónicas de Bahía Concepción, BCS, México"
be31dfd1-c721-4697-8ee0-f7043c070810,Butler University Friesner Herbarium (BUT)
e36691ec-c4f8-4bec-b331-b48ffa82ff49,UTEP Plants (Arctos)
e60301d9-9b40-483f-92de-065769b9d3dd,University of Louisiana at Monroe Herbarium
dad057a8-0648-4e11-9652-740ce7f86d62,Kent State University Bryophyte Herbarium
ff0d1543-247c-4039-a8ff-cf4fc224c449,"College of the Atlantic, Acadia National Park Herbarium"
2b45c778-b10c-496b-b8cb-1e414da59ccf,University of Idaho
13510466-6232-4313-9e46-ea197b82750c,Brown University Herbarium
997c4dda-0465-40c0-af8d-67f8f90dea3b,"Bureau of Land Management, Taos Field Office"
eac8c59f-3173-4ce6-8772-a421d991b0ff,Conocimiento de la diversidad y distribución actual del maíz nativo y sus parientes silvestres en México
c7821624-d246-43b8-9dfd-de470f9dc294,HUEM - Herbário da Universidade Estadual de Maringá
0b49ad25-2508-4c2f-a249-b859a06188df,Hongos hyphomycetes de áreas tropicales y semitropicales del Estado de Veracruz
20360fae-574a-4d63-b9f6-47b1cc07fd22,"Eastern Kentucky University, Ronald L. Jones Herbarium"
3feab0ae-cfc3-40fb-b681-018c410f1996,University of Michigan Herbarium
0e5201c0-bad2-4e28-9322-5c5dca8862c8,Herbario de la Universidad de Sonora
645bcd10-a74f-4207-a375-0254b954b7ad,University of North Carolina Chapel Hill Herbarium
3501e0a6-1420-45b9-bbf9-77349e79e9d7,University of Rhode Island
e5f377de-c662-4eec-a4d4-b41b18441f3a,"University of South Carolina, A. C. Moore Herbarium"
f08c31ea-0e90-4cc1-b471-dfd0584ae7cf,University of Wisconsin-LaCrosse
0ed6268e-7449-414c-a93c-57ea68f8ab3e,"Actualización de la base de datos sobre la flora de la Reserva de la Biósfera Sierra de Manantlán, Jalisco-Colima, México"
fc67a16e-9e6e-47ec-86c2-0b6def5a1a33,Mixomicetes de la Reserva de la Biosfera del Valle de Tehuacán-Cuicatlán
59954c3b-4318-4d80-8859-15b3b10ffe5d,Biodiversidad de productores primarios de las lagunas costeras del norte de Yucatán
e1c7bc41-50a4-4723-b8b3-f970844ffb65,Bell Musuem paleobotany
f0174bc9-0cca-450e-a941-655d80040139,Illinois Natural History Survey
35830c1e-429e-4006-a153-78984a3e0ee2,IPA - Herbário - IPA Dárdano de Andrade Lima
d478c23a-1993-443d-85ea-308870606626,Buffalo Society of Natural Sciences Clinton Herbarium
11f5ea79-3522-4aad-ad90-c91e7ed93383,Herbier Boreal Confluence (BOUM)
ff111763-e72d-4f24-8914-b5b2dd94908c,New Mexico State Collection of Arthropods
be34dbd9-5d54-4837-9f49-ff423eb18e8b,Illinois Natural History Survey - Amphibian and Reptile Collection
5ee6f92f-c65c-4888-98e3-f152b3ceb184,FURB - Herbário Dr. Roberto Miguel Klein
954ec5e0-4fcd-414d-8ad2-46b4b75cfc74,"Vascular Plant Collection, Boise District Bureau of Land Management Herbarium"
c5d42fed-eed0-4e14-9625-f8a9c0ff6bb1,University of Nebraska Kearney
72b6dbee-bc4d-4e35-a32c-8df0422771fb,"Willard Sherman Turrell Herbarium, Miami University"
bd211251-f857-4110-89df-ae59772e44c9,"Catálogo electrónico de especímenes depositados en el Herbario de la Universidad de Texas en Austin, Fase IV"
fc40fabd-0a70-48fa-b142-79990cd259a5,George Safford Torrey Herbarium
8f886a6c-a477-42b0-8587-db4832177be9,Uso y monitoreo de los recursos naturales en el Corredor Biológico Mesoamericano (áreas focales Xpujil-Zoh Laguna y Carrillo Puerto)
cf42855e-a54a-4488-a79e-beac086ba1d4,University of Hawaii Insect Museum
a062eb42-d5c6-4332-8c88-64b4ac1af892,SUNY College of Environmental Science and Forestry Herbarium
e7496fd0-725a-42eb-bf35-af72885b6c0d,Conservación del germoplasma vegetal en las regiones áridas y semiáridas de México. Fase 5
f8e830e3-9b0d-4e5d-9f24-9f2ed3b465da,CNMT - Herbário Centro Norte Mato Grossense
932e8ecc-fb16-4ce1-9863-e0e586e3ab34,Naturalis Biodiversity Center (NL) - Tunicata
9ff03c57-ba5a-4127-9439-4bf3e838c4df,University of North Carolina Chapel Hill Herbarium
ca4e7ee9-06f5-4f93-830c-507a6598ec25,IAC - Herbário do Instituto Agronômico de Campinas
5db52f01-8d71-43e5-b835-0ff7d33d715b,HPL - Herbário do Jardim Botânico Plantarum
4ef6540c-e6cf-4678-bc43-b57435354de0,"Algae Collection, University of Washington Herbarium"
b1c7a275-21f6-4b66-895d-d497359b34a1,Intermountain Herbarium (Utah State University)
703b5bdc-4581-47e3-b4b6-e6f32d0eec54,"Vascular plant herbarium, Tromsø Museum"
d9dac6f3-c7bc-48fc-a917-4fc9e4d6da32,The Fish Collection
d7b285d4-2643-45ee-9302-b0c3d51dda5c,R. L. McGregor Herbarium Vascular Plants Collection
b7349341-c8e2-4628-be5f-77600ba730fa,Davis &amp; Elkins College Herbarium
6d09cfc1-a17c-4067-b1a0-557b8e5334ea,Westfield State University Herbarium
cc11b4e3-823d-4490-95b2-afe6a1f3a9d2,"Pacific Northwest Herbarium, Western Washington University"
95ecb448-3c1f-4145-8565-4f6d51beb62c,KU Museum of Invertebrate Paleontology
2c00c297-9ebd-498a-b701-d3ebde4b49f3,"Garrett Herbarium, Natural History Museum of Utah"
ea12da76-1b2e-4944-8709-1de3af1c65e2,"Mycology herbarium, Oslo (O)"
5664e8bd-a09a-412f-a71b-434504c2a136,"Fitoplancton marino frente a Baja California. 1. Bahía de Todos Santos, BC"
433d3c37-8dde-42e4-a344-2cb6605c5da2,Arizona State University Fruit and Seed Collection
